"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
13,2024-09-19 00:36:00.627,2024-09-19 02:07:00.233,7,"5.7","High acid",0,365.426828077758,65.4569993075898,1615.5977987484,402.207669321658,198.961326660721,353.637069083968,12.1993969573575,16.1845417520261,0.265348008698899,0.239179962225735,8.28438302762817,6.72834013219154,3.23073206374469,47.7464219057533,32.0501370620509,20.6535062874597,9.67898171020329,1.14848202134349
13,2024-09-19 01:24:02.184,2024-09-19 02:55:02.866,13,"5.7","High acid",70.0814038926682,128.999146784677,30.514692260974,915.662717470327,211.812403852519,113.367187139445,304.442524993421,57.3317607384138,17.4669441683361,0.112056319393663,0.0698191353778589,7.22927655309912,5.6782255504494,6.39250019667564,25.8712308059735,44.1426067875465,13.2823429094594,4.52822376039556,1.14738626450294
13,2024-09-19 02:12:05.325,2024-09-19 03:43:05.493,19,"5.7","High acid",93.281553593415,11.8573599066796,28.627252732734,971.404406496648,202.697175599231,104.397692182046,337.4471746859,127.362735333548,12.3246288235115,0.0192056461527955,0.0841452730078413,7.34970849177556,8.07515807721986,5.03820118496902,26.7526832592149,24.6609391762832,14.1572169891105,5.38029793003217,0.487405134295689
13,2024-09-19 00:04:11,2024-09-19 01:35:11.825,3,"1.5","Low acid",106.82903211442,279.691708963471,53.7158082269604,734.455001011099,163.040260914786,91.0331602589156,314.350366858303,194.285082078675,11.4388400166522,0.460647847656088,0.455863765527702,11.1733827092113,25.0445974725537,3.35083164312166,30.8048097908068,18.5759840837469,16.062085201029,8.83317054535357,0.967427264996036
13,2024-09-19 01:00:01.398,2024-09-19 02:31:01.55,10,"1.5","Low acid",69.0162030530468,194.348132801654,37.3435485866216,525.376427478998,116.560430404027,76.9139391827395,158.201753402949,45.1483069832088,12.6226595638772,0.328781551485061,0.263334323456008,4.77865265385611,5.16673896207878,5.58061639821122,24.901080344351,29.38584571837,12.2964625637682,7.83548058643364,0.550622323205917
13,2024-09-19 01:40:03.42,2024-09-19 03:11:03.737,15,"1.5","Low acid",64.8590799149333,96.7421204061979,29.5907054589501,531.796085090004,110.283540406892,67.6057237550679,203.97996654354,72.6105173039204,12.9526887206054,0.218446176994629,0.0616945082933509,5.12301659489848,12.4775399108587,4.58283865891829,28.1655165040554,33.0106362867496,10.9636422823811,5.8356617239316,0.364081437595119
13,2024-09-18 23:48:10.388,2024-09-19 01:19:10.947,1,"Mp","Machine plot",110.456638780692,13.3709917796332,104.738840925088,1058.03546795282,243.665547839196,126.871287686877,444.10569519585,127.028803596158,14.9867365432198,0.150823524527745,0.30435423842815,12.435744748441,7.41887260895735,3.89534918306399,52.9714646972267,29.6562487644934,33.6379355649219,13.3054099375582,1.4567777331862
13,2024-09-19 00:44:00.66,2024-09-19 02:15:00.662,8,"Mp","Machine plot",0,9.14620712578274,66.1021804902528,879.224835112806,242.978010647792,129.912013121095,222.160339375729,15.3152625633212,11.1235009773996,0.110868973575313,0.22195407277337,9.03223619716591,9.84385998571066,3.43457591979147,50.6697685148186,33.3251133829317,21.0801856365279,9.74087147510683,0.478331027269571
13,2024-09-19 01:16:02.591,2024-09-19 02:47:02.43,12,"Mp","Machine plot",62.0220763888517,6.50591369159644,30.5545255002177,491.311904557363,114.01705338134,70.4092823463147,193.880451232325,45.0703387787162,10.5782186901939,0.140220311277814,0.256253286133392,6.15529148355239,5.95384503488545,4.33246554677464,23.363792582514,20.0063200560268,12.5069487144142,4.58594907883626,0.841994200864199
13,2024-09-19 02:04:05.704,2024-09-19 03:35:05.063,18,"Mp","Machine plot",87.3467434727493,9.25583428139378,32.4656660476918,540.960870233002,115.855267013911,72.3505562041349,205.67449539569,98.8629775179845,12.5174590954871,0.0572673377146629,0.264987508294978,6.13111928815094,7.62184821727346,4.98288272412877,28.0286385898142,22.032949137454,15.3301762383044,6.17089140451324,0.400429132752401
13,2024-09-19 00:12:12.517,2024-09-19 01:43:12.262,4,"2.9","Medium acid",44.3644842786017,321.654449128218,55.0600497914243,795.388051249206,184.848287267535,98.8443854900912,210.786112808349,98.7434631259653,10.3707017775835,0.220135459156741,0.2125654447491,6.51593792050886,13.3539324953725,1.4719892509336,19.920106168555,18.7581830043404,16.6226004864391,7.40805034143981,0.293666407894769
13,2024-09-19 01:08:01.16,2024-09-19 02:39:01.993,11,"2.9","Medium acid",70.0897276347768,126.16361628538,29.5368429495877,529.478193743418,112.646759336079,72.8199156379739,163.542059752932,42.6502559140478,11.9164339710532,0.21639999252718,0.214870276238151,4.37209715710358,6.77919711935868,4.95657051405619,20.2436423301029,17.6706964510361,11.0602744975086,4.40728626342878,0.920234174225084
13,2024-09-19 01:56:04.276,2024-09-19 03:27:04.615,17,"2.9","Medium acid",85.0144366898629,50.4772672644325,32.4966807225831,632.306891290653,135.820868746534,73.9971784008178,242.476230199066,91.5080317292647,13.3781663273963,0.0916741469154732,0.00435786895110878,6.15105940709204,8.08318847040102,6.31153178261782,26.8363961055472,26.1171820090597,12.4724615240853,5.75553119849975,0.788378575190308
13,2024-09-18 23:56:11.687,2024-09-19 01:27:11.385,2,"0-bp","No acid",177.361341742652,366.906954917508,58.2234658998673,783.573780475717,175.670905304941,89.2034579704791,471.357396032615,308.131909637758,17.447054823866,0.259946516019877,0.106663202302146,12.7583137041172,19.1403234404325,5.35214785410575,31.8798061415719,17.6636928034781,16.8675480935132,9.97285848906107,0.89124195635668
13,2024-09-19 00:27:59.815,2024-09-19 01:58:59.663,6,"0-bp","No acid",0,229.895709401247,46.3626880600566,412.091795442289,99.241774068966,68.736733186636,98.1712105298101,4.09277144273041,5.8206251830605,0.172243778201587,0.146302927417805,7.6251286187742,3.09332628302806,1.52605555507308,25.1678408412765,21.0358483041851,14.8787640885591,6.56128500816786,0.567724394299009
13,2024-09-19 01:32:03.637,2024-09-19 03:03:03.306,14,"0-bp","No acid",61.6431302204175,224.798732334236,30.3911657359767,482.473438732233,111.49462999702,68.1634012196403,199.913610551142,58.9721447679403,14.0025624410613,0.19070859605937,0.370722313126331,5.52903776766611,8.57855215617409,4.60950122260154,27.54899399993,22.8303600176209,12.944152675581,4.97653297634218,0.433673958229001
15,2024-09-19 03:07:55.391,2024-09-19 04:38:55.211,7,"5.7","High acid",0,366.364903504605,67.3316077740663,1653.32274952029,410.557691773948,204.654339848332,361.902011820865,13.5915209835733,16.3485583694048,0.269937041064584,0.2481195241979,8.71905662053711,6.89976698486668,3.23073206374469,50.7412199509258,32.6663601676555,21.476600639293,10.0548349926634,1.21493395263261
15,2024-09-19 03:55:57.654,2024-09-19 05:26:57.855,13,"5.7","High acid",78.2635657526274,130.386752389106,31.8499824632883,952.084852949597,218.917269941765,118.004533105949,314.170180809867,59.584539975654,19.6663159407967,0.112056319393663,0.0698191353778589,7.43369322701567,6.11828618812843,6.78657171228458,28.3333223858377,46.1926024918905,14.4117135741432,4.76938382102251,1.14738626450294
15,2024-09-19 04:44:00.878,2024-09-19 06:15:00.498,19,"5.7","High acid",99.9977381516129,13.1394814952334,29.808294704331,1017.79067365223,210.950331781856,109.101699740102,358.675315110004,129.665145904732,13.9119786437341,0.02294154481533,0.0914229072048032,8.05190536482426,8.84250628059162,5.4650107909206,29.2461021862404,26.4527383056774,15.2505640932325,5.81019996921624,0.566674923195089
15,2024-09-19 02:36:06.654,2024-09-19 04:07:06.804,3,"1.5","Low acid",112.174457380385,281.435011598873,55.0445601845097,758.78797017024,169.169340197014,94.6968510728438,327.747755803817,207.207248643715,11.4388400166522,0.484145157641577,0.501637174890137,12.1344826383577,26.8198917294972,3.48310731964701,33.5824798916389,20.0055776746735,16.7361136537949,9.42072111535307,0.967427264996036
15,2024-09-19 03:31:56.365,2024-09-19 05:02:56.518,10,"1.5","Low acid",76.2442522100325,195.174646660201,38.9860261399688,547.304249685413,120.163863757732,80.7078416616365,165.035886138947,46.8134226797648,14.6738652199804,0.328781551485061,0.263334323456008,5.23451241343892,5.66561415817967,5.96786599513249,27.1174376502334,31.3887092177664,13.4902905881895,8.5615145456621,0.777938905629021
15,2024-09-19 04:11:58.441,2024-09-19 05:42:58.731,15,"1.5","Low acid",72.0427237882857,97.5318549571078,30.8287180683347,557.738223797976,115.249345316162,70.6611330292617,210.583939917272,75.713378094873,14.655287489798,0.238972974627635,0.10168127771575,5.48858790761301,13.0320480561673,4.87686602914963,32.1141360773014,35.3259396342201,11.6842119727122,6.33070861494929,0.517099723745873
15,2024-09-19 02:20:05.869,2024-09-19 03:51:05.935,1,"Mp","Machine plot",111.032680953719,16.3007091351081,108.385904796754,1090.81504721432,251.281630176386,132.325446275552,460.212770953347,136.788529469785,15.019370544381,0.184334135595615,0.36963383483112,13.6852832326485,7.82730050861128,3.99316563139713,58.3514121307592,32.1672856112288,35.3731899724589,13.7203377878518,1.59170851542365
15,2024-09-19 03:15:55.131,2024-09-19 04:46:55.652,8,"Mp","Machine plot",0,10.2728648399934,68.9075027111482,903.472245223492,248.610000080434,133.977217796939,227.933662010873,17.0300952784621,11.1235009773996,0.139593938584879,0.277911098405132,9.56604534948499,10.0131607731136,3.43457591979147,54.1771685821131,34.3422410448193,22.6771909450046,10.2132878433795,0.630986973519087
15,2024-09-19 03:47:57.289,2024-09-19 05:18:57.41,12,"Mp","Machine plot",69.5261166380693,6.95064975148915,32.17191126345,516.608773494761,118.278571805712,74.0514045275194,200.474690160531,47.0868438977666,12.585396100549,0.168472598469514,0.31128952267654,6.64439273790336,6.26140748624922,4.62829833792788,25.8760723025705,21.788250027783,13.7438383167698,5.05161760989924,0.841994200864199
15,2024-09-19 04:36:00.595,2024-09-19 06:07:00.063,18,"Mp","Machine plot",93.1237092443607,10.0067037411398,34.5965326965913,569.432711410314,120.43628849856,75.7191410825787,219.750087977977,100.582348211567,13.777962710041,0.0724190963036181,0.294503552089026,6.96742981593139,8.37562142022781,5.32733108584857,29.8667783002391,23.874942406864,16.3544729250923,6.67465619083117,0.478164066822721
15,2024-09-19 02:44:07.25,2024-09-19 04:15:07.238,4,"2.9","Medium acid",49.9070824663306,324.587252189246,56.5078292950071,822.371359598759,192.160346977153,103.511533922809,220.393421446097,106.312969732451,10.3707017775835,0.278576884741416,0.326410957367098,7.09504259125015,14.886802689701,1.5914806035096,22.8470244004253,19.8091416715278,17.6104645957578,7.88028583446496,0.4403912683816
15,2024-09-19 03:39:56.042,2024-09-19 05:10:56.965,11,"2.9","Medium acid",77.2669652885588,127.758340553673,30.8106984144427,554.13258431161,117.293629205846,76.7681253136105,170.95373467807,46.2197054501011,13.8783633885633,0.269248900197318,0.317821409397572,4.5967097525054,7.19919990046544,5.39815437183933,22.6771110323922,19.673743634303,11.7999999018911,4.77055854705446,1.06615190224549
15,2024-09-19 04:27:59.244,2024-09-19 05:58:59.62,17,"2.9","Medium acid",92.0861927126878,52.3159973511741,33.8381910790071,661.548322970036,141.617688462244,78.0761432094671,252.7827859961,92.7831501148149,15.0971621427361,0.0916741469154732,0.00435786895110878,6.88603471211361,8.81461948349362,6.72056210982865,29.3483539442068,28.5895018987358,13.3285907174322,6.12863687125173,0.866248584860541
15,2024-09-19 02:28:06.674,2024-09-19 03:59:06.369,2,"0-bp","No acid",179.085970628406,368.181566529075,60.0219307547706,807.787567911285,183.065565738901,93.7725295885204,489.227790924658,327.527907230843,17.8714811960124,0.272260712038534,0.130651596271758,13.9782875974277,20.4600891853138,5.70383596553984,35.9849526714878,19.968703481192,17.847188142336,10.2642979077239,0.89124195635668
15,2024-09-19 02:59:54.849,2024-09-19 04:30:54.762,6,"0-bp","No acid",0,230.658167704013,47.8658830564774,424.065471563256,102.649477695892,71.3112316339869,101.679601955403,5.21084298589275,5.8206251830605,0.175019639244442,0.151710381169853,8.3226381911727,3.52757417957769,1.65459538904917,27.0748666697867,21.3809736020377,15.5631525902858,6.92640053283598,0.567724394299009
15,2024-09-19 04:03:58.042,2024-09-19 05:34:58.286,14,"0-bp","No acid",69.3644401380443,225.424328914732,31.8336449220765,506.735065647319,116.88733945791,72.1364953941324,207.405170627048,61.7924169053142,16.4135871128169,0.235844368335896,0.458648045319427,6.1551341773955,8.90962314939868,5.02037896465568,32.593418954327,25.1649994488566,13.8317834754115,5.34319578481112,0.481042517601363
18,2024-09-19 05:40:03.086,2024-09-19 07:11:03.577,7,"5.7","High acid",2.398481375102,367.737876833225,69.7339476655551,1707.64076831213,422.631601849056,211.812498200101,374.506768402733,17.3683279722407,16.572244657323,0.269937041064584,0.2481195241979,9.68953445847917,7.52790957473437,3.23073206374469,55.111076632671,33.9037927712816,22.8037722001683,10.6743274489139,1.21493395263261
18,2024-09-19 06:27:52.326,2024-09-19 07:58:52.875,13,"5.7","High acid",90.773758360965,131.048701762155,33.4273704803502,1005.59947154137,228.40276782032,123.641471543098,327.198104908659,62.351135761366,22.867561664762,0.112056319393663,0.0698191353778589,7.94089224781884,6.59956743132166,7.3888548350126,31.8330629366171,50.1952235687069,15.8168817464827,5.08131388087522,1.24890129063862
18,2024-09-19 07:15:55.529,2024-09-19 08:46:55.541,19,"5.7","High acid",111.091443775066,15.6575932620578,31.6890602451062,1086.45822664697,222.718191005458,116.190960758773,381.224643424774,131.732337799502,16.6666173562001,0.0287277501965376,0.1026945950797,9.72438752648766,10.0388054600202,6.17697150748027,32.3622697924091,29.2208516782971,16.9838056364292,6.36029697710057,0.685579606544189
18,2024-09-19 05:08:01.701,2024-09-19 06:39:01.825,3,"1.5","Low acid",112.174457380385,282.5966754373,56.5386377702334,789.266440616462,177.065933100667,100.365640156894,345.429422718095,221.835415739378,11.769048328156,0.559636106025702,0.64869562871721,13.4227115295228,28.7306545142667,3.73242815548927,37.464071955234,20.9616413150041,17.3573006291121,9.88593746866943,0.967427264996036
18,2024-09-19 06:03:51.299,2024-09-19 07:34:51.547,10,"1.5","Low acid",86.6103462536977,196.087232871053,40.9003136522758,578.997943901059,125.568934677244,85.8078026838012,173.544885044219,48.0285461638672,17.1577237615207,0.328781551485061,0.263334323456008,5.65804831536629,5.85414879157479,6.42712130644363,28.7481467489302,32.3359978044793,14.7783710566691,9.45149653213057,1.11891377926368
18,2024-09-19 06:43:53.881,2024-09-19 08:14:53.766,15,"1.5","Low acid",82.3223076727208,99.3168054212558,32.432436249539,595.399024092413,122.191945676369,76.1676876377957,220.39721693977,78.0532137474023,16.7924736469707,0.26309986342442,0.148681123484743,5.78124190018419,13.2568846966371,5.36192332931861,36.226074025397,37.974049467235,12.4758272988595,6.80254456890287,0.746627152972005
18,2024-09-19 04:52:00.279,2024-09-19 06:23:00.942,1,"Mp","Machine plot",111.032680953719,18.7262465597662,111.888918646957,1132.25195782665,261.698470180541,139.719023222105,485.219525218691,142.596413595262,15.3982964234236,0.243142163133749,0.48419349808758,15.3685680420123,8.42693762541005,4.13989030389684,63.5877091434369,34.9828343641069,37.0811359032212,14.1133310223531,1.59170851542365
18,2024-09-19 05:47:50.263,2024-09-19 07:18:50.67,8,"Mp","Machine plot",0,11.7070657170579,72.2413407765859,937.505880685018,256.627565513594,140.428862664398,234.88873642221,18.6135946737839,11.3502037901661,0.139593938584879,0.277911098405132,9.89009890187528,10.2659636826997,3.43457591979147,58.4045311471937,35.0483707051388,24.4641558977222,10.6974625236795,0.85997089289336
18,2024-09-19 06:19:52.828,2024-09-19 07:50:52.431,12,"Mp","Machine plot",80.323810386392,7.63363780799617,34.5273873779642,552.573698568044,125.017411950659,79.8021721606292,209.618098946341,49.0864886988863,15.5720761704058,0.177822488112863,0.329503365613166,7.05413934896287,6.33921053912522,5.15101963070668,28.1707133348036,24.2196356944243,15.6664927579784,5.55432503003678,0.9453071167252
18,2024-09-19 07:07:55.184,2024-09-19 08:38:55.09,18,"Mp","Machine plot",102.359656710358,11.5573739174351,36.7877685278491,611.152814683868,129.063086290562,80.850090260922,231.425304145925,103.134330859214,15.9942539178619,0.117137541754858,0.381616319719209,8.30675515313378,9.42026726304892,5.93807187970487,33.1608058646405,26.1326408706712,17.8566981130849,7.33943133838132,0.594766467928202
18,2024-09-19 05:16:02.207,2024-09-19 06:47:02.264,4,"2.9","Medium acid",53.3559437456025,326.611176182004,58.2608404386621,862.821853922087,201.864725222965,109.960526484849,235.102289574494,119.590957209244,10.569811087834,0.350162091908883,0.465860920237114,7.98311015462791,16.9785920390859,1.7707176323736,26.4089039206674,21.4214608988252,18.7325542212137,8.53773001166956,0.769483977162547
18,2024-09-19 06:11:51.568,2024-09-19 07:42:51.986,11,"2.9","Medium acid",87.479900664731,128.486936812193,31.8987110461357,588.925643723225,123.334700411274,81.54527140804,180.425375840479,47.7640465895662,16.1159526990762,0.348903968510965,0.472991684048575,4.91083194707579,7.87245100662302,5.92353269534188,24.9949043872628,21.8736897356216,12.7795459139986,5.15665109856452,1.36612353718842
18,2024-09-19 06:59:54.759,2024-09-19 08:30:54.64,17,"2.9","Medium acid",103.495203429395,55.5846578008834,35.2501642094262,705.040994440668,151.049556051577,84.1955669919425,263.86301863308,93.7572318662477,17.5897035849613,0.114894667434555,0.0495920842388942,7.42473223455972,9.56153135525934,7.36029259851187,32.8112263740007,32.4780947114649,14.603474443447,6.52890578049767,1.0892661535656
18,2024-09-19 05:00:01.897,2024-09-19 06:31:01.371,2,"0-bp","No acid",179.085970628406,369.099123534573,62.1951871972123,837.407825952459,193.738875392516,100.331948032824,514.956978980511,347.04575996504,18.8798592889096,0.282095351803218,0.149809746699909,15.340307665811,22.0967052747836,6.11156416993801,40.5039706567047,22.7358881594784,19.1922652702273,10.6928098421375,0.998761218088822
